"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000124767",992.610383106489,0.244097678808122,0.0639023102411375,3.81985687038562,0.000133529136092945,0.00280269563984176
"ENSG00000174238",3155.04495678949,-0.242294407277428,0.0634559934182946,-3.81830610830171,0.000134371132151029,0.00281610180588231
"ENSG00000160691",1499.33811352535,-0.229888410268865,0.0602409079745462,-3.81615115041096,0.000135549488486034,0.00283222784916596
"ENSG00000213047",445.2503712861,0.38853142365771,0.101802616894575,3.81651705535298,0.000135348723582767,0.00283222784916596
"ENSG00000072415",190.2085129857,0.304891796209726,0.0799181436269349,3.81505103062689,0.000136154793881497,0.00284059090307286
"ENSG00000143756",900.527126871516,0.240835482233838,0.0631578674538697,3.81323011594309,0.000137162292445963,0.00285730712369011
"ENSG00000123338",6172.38898149688,-0.177706849148544,0.046620383689585,-3.81178435449564,0.000137967218818755,0.00286975958302734
"ENSG00000168014",782.739673327547,-0.23721136015096,0.0622546297460639,-3.81034087133026,0.000138775314377569,0.00287362396124434
"ENSG00000170903",370.610497636684,0.275856852874212,0.0723904626338173,3.81067951270897,0.000138585335727705,0.00287362396124434
"ENSG00000196312",73.868348102469,-0.482990653770301,0.126746573314631,-3.81068017177351,0.000138584966229836,0.00287362396124434
"ENSG00000205189",203.709071889902,0.421113446787772,0.110579693305999,3.80823489555587,0.000139962289603331,0.00289387701175366
"ENSG00000198053",8104.52330342369,-0.320435337631754,0.0842090516586794,-3.80523626997439,0.00014166889308382,0.00292479757956805
"ENSG00000143374",530.149713615463,-0.229724585827038,0.0604224360554457,-3.8019749090592,0.000143547267483026,0.00295916710780114
"ENSG00000172081",11413.6437764053,-0.379081241671861,0.0998223238870032,-3.79755977331256,0.000146127546393396,0.00300788246684652
"ENSG00000100813",6676.66761703366,-0.27729755479509,0.073047455601298,-3.79612886598836,0.000146973120397516,0.00302079916449078
"ENSG00000162642",552.749256734171,0.279823492168148,0.0737279931135792,3.79534936936471,0.000147435689010391,0.00302470526492792
"ENSG00000133983",304.430119234818,0.300019879443217,0.0790550951419136,3.79507328281175,0.000147599852673881,0.00302470526492792
"ENSG00000119965",249.593999703133,0.269085776158065,0.070932615943654,3.79354084969622,0.000148514185094007,0.00302616960614117
"ENSG00000165660",603.96235555236,0.194285054512124,0.0512058115979843,3.79419929982659,0.000148120666672073,0.00302616960614117
"ENSG00000172766",767.177415130379,0.35226741212442,0.0928380978521631,3.79442729088845,0.000147984638271795,0.00302616960614117
"ENSG00000115514",625.671969105371,0.293757659883962,0.0774426405551629,3.79322886949751,0.000148700981512798,0.00302616960614117
"ENSG00000184838",5.91847407126054,-1.11086548509246,0.292862915662425,-3.79312444725136,0.000148763553149653,0.00302616960614117
"ENSG00000255150",95.7018295785736,0.369538223535584,0.0974665200668986,3.79143754472759,0.000149777815863007,0.0030423344327716
"ENSG00000120675",472.682207193485,0.336267039915521,0.0887666561677189,3.78821343996744,0.000151734470898424,0.00307756606933509
"ENSG00000163605",1549.8116542091,0.355039948448383,0.0938018929686457,3.78499769260584,0.000153710004634028,0.00311307703829706
"ENSG00000189266",2907.41328852079,0.262176125557745,0.0692859418278087,3.78397289033484,0.000154344642797548,0.00312136691485318
"ENSG00000112977",1840.93005044218,-0.278112458149407,0.0735314903742208,-3.78222251084564,0.000155434322862769,0.00313425280148172
"ENSG00000136942",8732.4622184204,0.481407550920258,0.127271677757405,3.78251909146573,0.000155249181691179,0.00313425280148172
"ENSG00000004897",1233.6923781428,0.251787785471079,0.0665954458360059,3.78085591755203,0.000156290110126869,0.00314236124178159
"ENSG00000157693",735.247061001367,-0.269997376255644,0.0714098708075316,-3.78095315398844,0.000156229072538406,0.00314236124178159
"ENSG00000124422",2822.94178071073,-0.272006745793772,0.0719567054618106,-3.78014451951435,0.000156737354596296,0.0031467863380036
"ENSG00000082196",74.0470689356097,0.273082322309179,0.0722830109464592,3.77795997612016,0.000158118282207166,0.00316991687903888
"ENSG00000197045",1041.99392050382,0.401561658458378,0.106374580947477,3.77497758281793,0.000160022053328695,0.00320344726121736
"ENSG00000166333",4211.21811652916,-0.207522556281036,0.0549924831860946,-3.77365312962463,0.000160874398571484,0.00321258729707619
"ENSG00000120314",1358.88335689046,-0.160138087979922,0.0424370118407036,-3.77354768947999,0.000160942437318334,0.00321258729707619
"ENSG00000166479",1422.48700268347,0.385518166828296,0.102204824449591,3.77201535156924,0.000161934290322114,0.00321847306145229
"ENSG00000169251",568.230638265022,0.244465077568664,0.06480912584648,3.77207799635738,0.000161893629039154,0.00321847306145229
"ENSG00000170260",418.010270147888,-0.231429416826342,0.0613481814641599,-3.77239245407046,0.000161689666918577,0.00321847306145229
"ENSG00000015153",452.770444905587,0.35640799126167,0.0945257785545458,3.77048458856126,0.000162930864561524,0.00323364078333925
"ENSG00000198464",439.284702869866,0.268695192861173,0.0712729065365407,3.76994858099994,0.000163281184134792,0.00323595743035662
"ENSG00000143258",1036.4911530965,-0.23371888613107,0.0620390324404103,-3.76728773704782,0.000165030753629343,0.0032659586143247
"ENSG00000134371",727.241875880369,0.271318672234753,0.0720531077707924,3.76553740190975,0.000166191242161481,0.00328423292105991
"ENSG00000178764",1076.83356360139,-0.210922041436809,0.0560273185075812,-3.76462852506976,0.000166796859973756,0.00329150555728837
"ENSG00000165416",864.646938731763,0.22733776103998,0.0604111852046299,3.76317333073208,0.000167770834088129,0.00330553694636317
"ENSG00000136450",4116.53690159548,0.227264795573194,0.0603990904242288,3.76271884190541,0.00016807612213438,0.00330553694636317
"ENSG00000204619",2776.58457288166,-0.191247783883519,0.0508299845609331,-3.76249935024588,0.000168223745555911,0.00330553694636317
"ENSG00000120451",1781.25526220601,-0.217408753623319,0.0578074643852153,-3.76091143134317,0.000169295370222697,0.00332188210155103
"ENSG00000203804",54.6696374090712,-0.629916651662243,0.167547988163763,-3.75961931006032,0.000170172107662856,0.00332965283538636
"ENSG00000179630",124.768413326233,0.445040904568977,0.118363750838235,3.75994256195214,0.000169952373270332,0.00332965283538636
"ENSG00000066322",2398.28842687591,-0.225334915048466,0.0599795653388855,-3.75686142064084,0.000172057712141598,0.00336179899336749
"ENSG00000158985",7596.16534077588,0.241948966314068,0.0644122013599685,3.75625985769268,0.000172471610895483,0.00336513975455652
"ENSG00000131471",486.142682552027,-0.524811843343476,0.13974788844616,-3.75541877003507,0.000173051882177401,0.00337171269170681
"ENSG00000216937",89.9238831730736,0.458651269293292,0.122183169155514,3.75380072773791,0.000174173346353651,0.00338879686381619
"ENSG00000177683",715.677119449304,0.392815362052664,0.104693343975986,3.75205669371651,0.000175389787452683,0.00340767843700142
"ENSG00000111684",1352.78496977846,-0.223915825378086,0.0597045413352395,-3.75039855211021,0.000176553724826552,0.00342094489965446
"ENSG00000161813",538.193365546038,0.348169976185976,0.0928359091596206,3.75038042216334,0.000176566491247596,0.00342094489965446
"ENSG00000183307",546.602991865477,-0.534873220228865,0.142646178096455,-3.74964984948417,0.000177081655700639,0.00342613432461028
"ENSG00000167987",712.498532140008,-0.395228716135207,0.105437026707159,-3.74848123546688,0.000177908645345266,0.00343733398042952
"ENSG00000165244",82.5084856916196,0.494853816293135,0.132032311600038,3.74797510015716,0.000178267946500976,0.00343947891765741
"ENSG00000134375",679.099245531867,0.205619331650611,0.054869537165152,3.74742238178019,0.000178661095932938,0.00344227004444923
"ENSG00000186106",290.494914116341,0.317625924756633,0.0847757022848902,3.74666226520006,0.000179203099709736,0.00344791741705414
"ENSG00000139197",561.862642850798,-0.225414590424866,0.0601852964023067,-3.74534319675173,0.000180147337174727,0.00345648346520982
"ENSG00000174780",2216.33522328767,0.203625440812638,0.0543645199805505,3.74555759685704,0.000179993544022188,0.00345648346520982
"ENSG00000116273",314.179996105643,-0.239350163378185,0.0639198642779135,-3.74453491230094,0.000180728246140671,0.003462833186427
"ENSG00000163743",548.882424778495,0.285318976775536,0.0762057978553787,3.74405865177091,0.00018107135572703,0.00346461531890407
"ENSG00000116030",1790.61857633068,0.270276796111686,0.0722091494702568,3.74297160532287,0.000181856785794934,0.00347484421188582
"ENSG00000181904",551.445533729991,0.454204918997658,0.121364333419522,3.74249094606404,0.000182205099654282,0.00347670419491841
"ENSG00000113387",3702.35555248438,0.284580595035873,0.0760692505520184,3.74107268010046,0.000183236517516186,0.0034904754535161
"ENSG00000151881",181.225981630814,0.384064688454575,0.102668955029288,3.74080644285328,0.00018343074642025,0.0034904754535161
"ENSG00000141720",1869.69301846407,-0.213717939263688,0.0571591480104098,-3.73899798549771,0.00018475520744434,0.00350604642291294
"ENSG00000173542",615.518819471946,0.37382146870161,0.0999761142173152,3.73910780218008,0.000184674525233679,0.00350604642291294
"ENSG00000213654",12694.4589246325,-0.391871924923259,0.104880483504905,-3.73636649858628,0.000186698497515102,0.00353807699873695
"ENSG00000141759",653.040296003226,0.245527210596772,0.0657562996517904,3.73389640075476,0.000188540073103861,0.00356809512664998
"ENSG00000155438",757.053541750998,0.244436410127897,0.0654827985521236,3.73283389733761,0.000189337459985818,0.00357433881983532
"ENSG00000147889",21.6700422152275,-0.669248641632698,0.179290115612719,-3.73276931271731,0.000189386031455939,0.00357433881983532
"ENSG00000165548",138.305788037592,-0.694871196256183,0.186262598409431,-3.73059971346883,0.000191024520137254,0.00360035738430119
"ENSG00000124802",105.648198486324,0.42655138647601,0.11441605582905,3.72807280748537,0.000192949640537909,0.00363170023148323
"ENSG00000185305",340.487458697846,0.339413092332298,0.0910848801150367,3.72633846477739,0.000194281482761126,0.00365180648668911
"ENSG00000163577",117.622778873067,0.401685955646124,0.107828742592757,3.72522155027991,0.000195143755405322,0.00366118817670207
"ENSG00000120925",451.653032748178,0.188818081824432,0.0506893117378841,3.72500780442267,0.000195309179425599,0.00366118817670207
"ENSG00000095574",848.545212634134,0.335755226603765,0.0901463327296052,3.72455779882767,0.000195657882437564,0.00366199501578338
"ENSG00000149308",1247.62769305036,0.284694407097094,0.0764430019684634,3.72427036832678,0.000195880914364793,0.00366199501578338
"ENSG00000129657",9325.46360213285,-0.324859953090441,0.0872464656531135,-3.72347407609683,0.000196500046270071,0.0036686187883818
"ENSG00000146247",2317.21211134025,0.415067837734682,0.111534675198008,3.72142418488071,0.000198102344735413,0.00369355556072635
"ENSG00000139531",297.490751608696,-0.315159537522798,0.0847786155562266,-3.71744142617874,0.000201250626812748,0.00374721093177015
"ENSG00000204444",52.7486085745556,-0.358784406241612,0.0965278327001908,-3.71690108650811,0.000201681356608399,0.00375019037999484
"ENSG00000115540",352.076262433763,0.387660211043831,0.104308128523012,3.71649090567575,0.000202008908853538,0.00375124586373735
"ENSG00000185246",999.353197242997,0.361844995197429,0.0973712053638811,3.71613963127186,0.000202289818226272,0.00375143353666473
"ENSG00000160124",140.444374705438,0.312773993185382,0.0841963655188741,3.71481585051635,0.000203351728351129,0.00376608488348689
"ENSG00000198015",514.430473548334,0.304907346679006,0.0820982373436006,3.71393292407602,0.000204062902751157,0.00377421013593027
"ENSG00000156467",3920.12172343503,0.321609447805967,0.0866816858190176,3.71023526789101,0.000207066726903511,0.00382466049039245
"ENSG00000169704",123.519087896652,0.844445118618685,0.227637879434879,3.7095984232284,0.000207588247312903,0.00382887036176834
"ENSG00000153015",385.686956024932,0.26647827729302,0.0718409230631849,3.70928248038586,0.000207847434638692,0.00382887036176834
"ENSG00000088298",1341.86956977801,-0.199137850985065,0.0537032596394264,-3.70811478338769,0.000208808008223519,0.0038414572880749
"ENSG00000126804",1623.80127551329,0.276836607735029,0.0746949165894452,3.70623089729974,0.000210366529213355,0.00386499672306711
"ENSG00000123124",1055.73885178874,0.254240828229642,0.0686266053800882,3.70469771630885,0.000211642971781239,0.00388329812991458
"ENSG00000169018",1286.29107121696,0.267873773523264,0.0723792094756058,3.70097677860859,0.00021477113225926,0.00393548213649143
"ENSG00000198794",129.24851498466,-0.496532464255311,0.134179562054526,-3.70050741448638,0.000215168792055916,0.00393756047074057
"ENSG00000166986",4213.6773205166,-0.210396465206361,0.056896964628797,-3.69785043154788,0.000217432935575697,0.00396850916538884
"ENSG00000214194",294.431288053473,0.308103041163136,0.0833135415178602,3.69811480282694,0.000217206653867384,0.00396850916538884
"ENSG00000086666",1748.40103317684,0.337707866585754,0.0913396938471356,3.69727390537279,0.000217927165997404,0.00397203481394845
"ENSG00000152127",1798.1582570739,-0.2217516576423,0.0599822169565283,-3.69695667972749,0.000218199559186802,0.00397203481394845
"ENSG00000147905",778.903521548696,0.198679074337661,0.0538059985782371,3.69250789108151,0.000222053448591656,0.00403688507000027
"ENSG00000196636",122.173358524367,0.489643508011165,0.132620903793414,3.69205377135637,0.000222450416738028,0.0040388016029776
"ENSG00000198952",2963.82572389914,-0.349891680559991,0.0948563022402888,-3.68864980287393,0.000225447272962056,0.00408450193869274
"ENSG00000153774",490.967400369638,0.260434862465102,0.0706067628399608,3.68852574441644,0.000225557206605064,0.00408450193869274
"ENSG00000102900",961.291832161444,-0.184733890124939,0.0501356708598334,-3.68467972915748,0.000228990395141119,0.00413225333005846
"ENSG00000131467",3269.60042304018,-0.207554997195394,0.0563324765014764,-3.68446427506084,0.000229184166017118,0.00413225333005846
"ENSG00000164080",664.783319742308,-0.34894703270861,0.0947134741613131,-3.6842385499902,0.000229387339263333,0.00413225333005846
"ENSG00000157224",35.8626223946388,0.465930689966271,0.126440887823073,3.68496850969792,0.000228730918522086,0.00413225333005846
"ENSG00000144744",2361.46410376186,0.338183020709071,0.0918182877327733,3.68317716502527,0.000230344951211709,0.00414411507679974
"ENSG00000179476",168.958795600994,0.31869414025604,0.0865377615181277,3.68271763291774,0.000230760716994417,0.00414621039237829
"ENSG00000162972",170.629188327841,0.20556081959024,0.055843380191042,3.68102394387679,0.000232299186647062,0.00416788489472544
"ENSG00000198791",1856.3895932143,0.240108091314137,0.065233854417765,3.68072825769972,0.000232568759375064,0.00416788489472544
"ENSG00000116171",1582.67502105957,0.247288984807275,0.0672033500238513,3.67971216791289,0.000233497352856406,0.0041791199342633
"ENSG00000142405",2262.51066201914,-0.376790384304282,0.102460392667597,-3.67742475403806,0.000235600543539368,0.00421132171567853
"ENSG00000111678",1055.35231186763,0.600352778810742,0.163328323494575,3.67574200215606,0.000237159104934931,0.0042337178874531
"ENSG00000130935",1145.74344913037,0.216163663183621,0.0588190290132536,3.67506344137223,0.000237790319373211,0.00423952290125752
"ENSG00000106591",677.893425274413,0.300583619015462,0.081807572840728,3.67427621402081,0.000238524593308792,0.00424714806054846
"ENSG00000138386",851.616897757581,0.31637964032251,0.0861424838543208,3.67274805840928,0.000239956033351174,0.00426715138641054
"ENSG00000105185",627.695398805587,0.191856247055838,0.0522556693088808,3.67149152605403,0.000241139074882735,0.0042826918004494
"ENSG00000166225",493.27952026885,0.307737017605321,0.083836607970537,3.67067591419575,0.000241909910396987,0.00429061755036719
"ENSG00000066422",1313.214402852,0.299877817531014,0.0817024612219653,3.67036455262125,0.000242204787727362,0.00429061755036719
"ENSG00000076053",608.189210610554,0.29311937114269,0.0798860762800626,3.66921727529939,0.000243294238317148,0.0042989223002646
